1.658 2.585 6.915 
1.73 3.643 5.686 
1.015 3.639 5.896 
2.063 2.656 6.019 
1.524 2.616 6.766 
1.195 2.638 6.082 
1.833 2.931 5.815 
1.023 3.277 5.912 
2.059 3.593 5.689 
1.352 2.805 5.915 
