2.878 4.863 7.905 
3.047 5.768 7.619 
2.765 4.959 8.167 
3.164 4.121 7.982 
2.906 5.484 7.791 
3.131 5.249 7.627 
3.367 4.374 7.903 
4.006 4.099 7.834 
2.355 4.619 9.356 
3.175 5.199 7.772 
3.38 5.247 7.558 
3.198 4.46 7.947 
2.659 4.508 9.378 
2.684 5.157 8.317 
3.266 4.714 7.674 
4.032 4.472 7.805 
3.155 4.88 7.838 
3.252 5.234 7.706 
3.126 4.308 8.157 
3.268 5.41 7.384 
2.945 4.587 8.963 
2.92 4.753 8.689 
