0.854 2.796 5.335 
1.186 2.333 5.253 
1.115 2.167 5.383 
1.105 2.501 5.335 
0.572 2.147 5.625 
0.83 2.825 5.424 
1.194 2.31 5.263 
0.754 1.996 5.439 
1.119 2.449 5.317 
0.899 3.009 5.333 
1.039 2.96 5.251 
