2.029 5.265 7.59 
2.281 4.885 7.647 
3.805 5.138 7.332 
2.514 4.606 8.554 
1.921 5.267 7.519 
3.507 3.856 8.003 
2.809 5.113 7.355 
2.299 5.049 7.404 
3.566 4.119 7.691 
2.324 4.946 7.415 
2.567 4.56 8.536 
2.765 4.426 8.416 
2.11 5.518 7.373 
3.08 4.136 7.726 
3.066 4.155 7.56 
3.302 3.913 8.281 
2.639 4.552 7.749 
2.089 5.698 7.518 
3.143 4.024 8.106 
2.645 4.429 8.628 
2.988 4.433 7.959 
3.426 3.861 7.921 
2.789 5.064 7.397 
