0.818 2.424 5.961 
2.069 2.61 5.592 
1.455 2.266 5.996 
1.322 2.516 5.956 
1.471 2.444 5.757 
0.795 3.283 5.597 
2.142 2.631 5.538 
0.93 2.63 5.639 
1.5 2.264 6.019 
1.543 2.472 5.724 
0.785 3.191 5.616 
0.969 2.626 5.568 
1.356 2.497 5.812 
1.234 2.558 5.67 
0.8 3.02 5.505 
1.093 2.554 5.886 
0.998 2.672 5.476 
2.03 2.391 5.619 
0.962 2.662 5.607 
2.181 2.57 5.611 
1.566 2.432 5.638 
1.192 2.334 6.048 
0.776 3.158 5.642 
0.763 2.43 5.978 
