5.887 8.357 9.047 
4.554 8.359 9.187 
5.642 6.395 9.623 
5.928 8.245 9.108 
4.778 6.55 9.366 
4.494 8.51 9.29 
3.963 6.364 9.852 
5.195 6.461 9.827 
3.955 5.765 10.697 
6.287 6.166 10.06 
4.802 6.33 9.953 
3.794 7.634 9.409 
6.456 5.883 10.127 
