2.896 4.061 6.198 
2.67 4.175 6.368 
2.012 3.896 6.482 
1.972 3.726 6.487 
1.835 3.519 6.539 
1.647 3.812 6.728 
1.785 3.518 6.642 
1.599 4.012 6.568 
