4.249 7.122 10.277 
5.189 6.7 10.159 
6.46 7.039 9.879 
4.834 7.401 10.172 
6.168 8.011 9.66 
5.214 7.439 9.799 
4.713 7.653 9.706 
6.005 5.892 10.074 
5.499 6.93 9.968 
