3.126 4.352 6.608 
3.325 3.813 6.66 
2.233 3.627 6.682 
1.674 4.283 7.412 
1.81 4.175 6.825 
1.962 4.084 7.027 
2.908 3.578 6.685 
1.896 3.233 7.086 
1.676 4.065 7.07 
2.776 3.313 6.932 
