{0.4162693304308538, 0.4887046568893653, 0.09502601267978084} {0.7279126156520549, 0.251568877966276, 0.020518506381669077} {0.42655840238795373, 0.07953846915971405, 0.4939031284523322} {0.7155730589465066, 0.1188250475203869, 0.1656018935331065} {0.8502193937664189, 0.04770496747163415, 0.10207563876194703} {0.9935033354768613, 0.00598293885297135, 5.137256701673865E-4} {0.6420122458798405, 0.14775613792796746, 0.210231616192192} {0.8916799996108518, 0.04779603221618691, 0.06052396817296135} 
{0.4162693304308538, 0.4887046568893653, 0.09502601267978084} {0.7279126156520549, 0.251568877966276, 0.020518506381669077} {0.42655840238795373, 0.07953846915971405, 0.4939031284523322} {0.7155730589465066, 0.1188250475203869, 0.1656018935331065} {0.8502193937664189, 0.04770496747163415, 0.10207563876194703} {0.9935033354768613, 0.00598293885297135, 5.137256701673865E-4} {0.038038220060607975, 0.7510422467248792, 0.21091953321451284} {0.8916799996108518, 0.04779603221618691, 0.06052396817296135} 
