{0.6594053665445664, 0.23311015717277483, 0.10748447628265878} {0.6320159449427746, 0.16796321297404215, 0.20002084208318327} {0.5536739580640386, 0.3861823381365802, 0.060143703799381165} {0.6963983061618211, 0.2653585769920459, 0.03824311684613302} {0.9173194335345286, 0.0336277225857388, 0.04905284387973263} {0.3484166499294987, 0.020259529593475146, 0.6313238204770262} {0.25213583522144345, 0.6173289895789781, 0.13053517519957847} {0.9648279902633675, 0.023054214593335252, 0.01211779514329725} 
{0.9718319357987956, 0.014450253338631374, 0.013717810862573065} {0.6320159449427746, 0.16796321297404215, 0.20002084208318327} {0.5536739580640386, 0.3861823381365802, 0.060143703799381165} {0.4100358850833078, 0.5681060795134301, 0.021858035403262144} {0.6644427349460139, 0.27072879397084204, 0.06482847108314405} {0.8456623044783143, 0.10652879504778197, 0.04780890047390374} {0.25213583522144345, 0.6173289895789781, 0.13053517519957847} {0.7199867455715775, 0.07365629800743542, 0.20635695642098706} 
{0.6594053665445664, 0.23311015717277483, 0.10748447628265878} {0.6320159449427746, 0.16796321297404215, 0.20002084208318327} {0.5536739580640386, 0.3861823381365802, 0.060143703799381165} {0.6963983061618211, 0.2653585769920459, 0.03824311684613302} {0.9173194335345286, 0.0336277225857388, 0.04905284387973263} {0.3484166499294987, 0.020259529593475146, 0.6313238204770262} {0.25213583522144345, 0.6173289895789781, 0.13053517519957847} {0.9648279902633675, 0.023054214593335252, 0.01211779514329725} 
{0.9718319357987956, 0.014450253338631374, 0.013717810862573065} {0.6320159449427746, 0.16796321297404215, 0.20002084208318327} {0.5536739580640386, 0.3861823381365802, 0.060143703799381165} {0.4100358850833078, 0.5681060795134301, 0.021858035403262144} {0.6644427349460139, 0.27072879397084204, 0.06482847108314405} {0.8456623044783143, 0.10652879504778197, 0.04780890047390374} {0.25213583522144345, 0.6173289895789781, 0.13053517519957847} {0.9648279902633675, 0.023054214593335252, 0.01211779514329725} 
