0.868 2.48 5.828 
1.792 2.396 5.582 
0.911 3.05 5.702 
1.393 2.411 5.678 
1.277 2.425 5.723 
1.048 2.811 5.374 
1.796 2.693 5.365 
0.643 2.656 5.745 
0.922 2.494 5.726 
1.131 2.713 5.668 
1.271 2.944 5.321 
1.762 2.487 5.378 
0.967 2.957 5.708 
1.452 2.516 5.588 
1.082 2.399 6.214 
1.156 2.615 5.575 
1.14 2.664 5.716 
1.435 2.535 5.414 
1.025 2.729 5.488 
1.249 2.943 5.355 
1.257 2.277 5.959 
1.465 2.438 5.491 
