2.738 4.908 7.354 
2.991 4.928 7.206 
2.796 4.322 7.785 
2.991 4.528 7.658 
2.859 4.681 7.434 
2.854 4.53 7.524 
2.756 4.854 7.588 
2.8 4.733 7.404 
2.8 4.918 7.235 
2.857 4.899 7.388 
