1.998 4.05 6.755 
1.991 4.2 6.757 
2.444 3.892 6.315 
1.969 3.772 7.582 
2.107 3.375 7.424 
2.858 3.621 6.898 
2.369 3.955 6.642 
2.944 3.181 7.015 
2.64 3.578 7.04 
2.427 3.976 6.498 
1.916 4.287 6.765 
1.982 3.297 7.534 
2.182 3.489 7.342 
2.227 3.87 6.699 
2.775 3.563 7.056 
1.986 3.638 6.848 
