0.4457954259119349, 0.10333541674043745, 0.45086915734762767, 0.5772925444807977, 0.10103817585396857, 0.32166927966523373, 0.44797459928139294, 0.34307414923893076, 0.2089512514796763, 0.9565214193474576, 0.01329966931733284, 0.030178911335209557, 0.1121256824304524, 0.35404700645791887, 0.5338273111116287, 0.9627694168995308, 0.021576671068462394, 0.015653912032006834, 0.869464344778461, 0.0011550446725501207, 0.12938061054898886, 0.8343542950048697, 0.1229849644673654, 0.04266074052776492
0.9755365809911574, 0.022595445460962704, 0.0018679735478799309, 0.5370861350356528, 0.34275298422670886, 0.12016088073763831, 0.5202911035366123, 0.10299230150823513, 0.37671659495515253, 0.0443605626039294, 0.4560294778606261, 0.4996099595354445, 0.04797799028370264, 0.5955598628703219, 0.35646214684597544, 0.7117942282660353, 0.059363887754459777, 0.2288418839795049, 0.8992292363341079, 0.05423879119788422, 0.04653197246800789, 0.082290209214532, 0.8859104419661622, 0.031799348819305795
0.6552365028153091, 0.34439726679408944, 3.66230390601463E-4, 0.008163738274405974, 0.2515593143019914, 0.7402769474236026, 0.7025234499019731, 0.004487300211263312, 0.29298924988676356, 0.0523360866828968, 0.8099514114004619, 0.1377125019166413, 0.8455460334651227, 0.05380109593809301, 0.1006528705967843, 0.5390892060029172, 0.34456960194081954, 0.11634119205626325, 0.0764387536047072, 0.41306584387496226, 0.5104954025203305, 0.07856296932654672, 0.837383696545281, 0.08405333412817229
0.4147205971165123, 0.5477042787737902, 0.03757512410969743, 0.10081454070453444, 0.7657475672449777, 0.13343789205048784, 0.07467282389618335, 0.7597544492018847, 0.16557272690193192, 0.7862463602259396, 0.1871728515136959, 0.026580788260364474, 0.4408994784983177, 0.1648707783144976, 0.39422974318718473, 0.5072149584325953, 0.3486415599941378, 0.14414348157326684, 0.8992292363341079, 0.05423879119788422, 0.04653197246800789, 0.082290209214532, 0.8859104419661622, 0.031799348819305795
0.6552365028153091, 0.34439726679408944, 3.66230390601463E-4, 0.008163738274405974, 0.2515593143019914, 0.7402769474236026, 0.7025234499019731, 0.004487300211263312, 0.29298924988676356, 0.0523360866828968, 0.8099514114004619, 0.1377125019166413, 0.8455460334651227, 0.05380109593809301, 0.1006528705967843, 0.5390892060029172, 0.34456960194081954, 0.11634119205626325, 0.0764387536047072, 0.41306584387496226, 0.5104954025203305, 0.07856296932654672, 0.837383696545281, 0.08405333412817229
0.35466118045669803, 0.6305758106665837, 0.01476300887671822, 0.7268586419110182, 0.22606415288775572, 0.04707720520122605, 0.6734883152546751, 0.04474666213487388, 0.281765022610451, 0.6911690367390235, 0.0939499896201752, 0.21488097364080128, 0.6543221323395946, 0.3284970014497346, 0.01718086621067083, 0.5390892060029172, 0.34456960194081954, 0.11634119205626325, 0.0764387536047072, 0.41306584387496226, 0.5104954025203305, 0.07856296932654672, 0.837383696545281, 0.08405333412817229
0.4457954259119349, 0.10333541674043745, 0.45086915734762767, 0.3220664550243152, 0.192223477565586, 0.4857100674100988, 0.7748537716450151, 0.20072109177593467, 0.02442513657905021, 0.9513923340335227, 5.884488520879749E-5, 0.048548821081268456, 0.15494831074906834, 0.1806732457728082, 0.6643784434781235, 0.6946850224170004, 0.044900819124647495, 0.26041415845835214, 0.04255330185220496, 0.03138448424741336, 0.9260622139003817, 0.6599348567499275, 0.17198703776319635, 0.16807810548687618
0.4457954259119349, 0.10333541674043745, 0.45086915734762767, 0.5772925444807977, 0.10103817585396857, 0.32166927966523373, 0.44797459928139294, 0.34307414923893076, 0.2089512514796763, 0.9565214193474576, 0.01329966931733284, 0.030178911335209557, 0.1121256824304524, 0.35404700645791887, 0.5338273111116287, 0.9627694168995308, 0.021576671068462394, 0.015653912032006834, 0.869464344778461, 0.0011550446725501207, 0.12938061054898886, 0.6599348567499275, 0.17198703776319635, 0.16807810548687618
0.9755365809911574, 0.022595445460962704, 0.0018679735478799309, 0.5370861350356528, 0.34275298422670886, 0.12016088073763831, 0.5202911035366123, 0.10299230150823513, 0.37671659495515253, 0.0443605626039294, 0.4560294778606261, 0.4996099595354445, 0.8455460334651227, 0.05380109593809301, 0.1006528705967843, 0.5390892060029172, 0.34456960194081954, 0.11634119205626325, 0.0764387536047072, 0.41306584387496226, 0.5104954025203305, 0.07856296932654672, 0.837383696545281, 0.08405333412817229
0.4457954259119349, 0.10333541674043745, 0.45086915734762767, 0.5772925444807977, 0.10103817585396857, 0.32166927966523373, 0.44797459928139294, 0.34307414923893076, 0.2089512514796763, 0.7073001028419833, 0.08554202944202971, 0.207157867715987, 0.3557392797154485, 0.4700030267515143, 0.17425769353303722, 0.8756861377833797, 0.012053945959541235, 0.1122599162570791, 0.6575535101951918, 0.27098368672960993, 0.07146280307519826, 0.7033239692999282, 0.29112300855062956, 0.005553022149442199
