1.565 3.17 5.879 
2.111 3.258 5.742 
2.027 2.692 6.608 
1.492 3.523 5.715 
2.126 2.735 5.557 
0.929 3.772 6.751 
1.061 2.714 6.21 
1.418 3.261 5.857 
1.584 3.174 5.785 
1.031 2.807 5.933 
1.166 2.71 6.503 
2.1 2.51 6.265 
2.038 3.111 5.807 
1.979 2.801 6.066 
1.959 3.712 5.676 
1.63 3.055 5.893 
