1.801 5.322 6.939 
2.42 3.175 7.334 
1.854 4.298 7.037 
1.469 3.532 7.173 
2.14 3.355 6.821 
2.162 4.347 6.549 
1.744 5.487 6.917 
1.43 3.499 7.234 
1.858 4.394 6.949 
1.476 3.37 7.773 
2.371 3.184 6.743 
3.232 3.836 6.627 
1.871 4.241 6.627 
2.538 5.255 6.169 
