1.982 3.57 7.467 
2.502 3.711 6.351 
2.635 3.408 6.827 
2.212 3.087 7.146 
2.066 3.493 7.572 
2.14 4.464 6.962 
2.405 3.248 7.016 
2.184 4.068 6.826 
2.222 3.672 6.626 
2.221 3.829 6.492 
