0.781 2.155 5.601 
1.091 2.486 5.2 
0.813 2.322 5.302 
0.649 2.812 5.336 
1.006 2.441 5.264 
0.739 2.467 5.39 
0.754 2.27 5.422 
0.973 2.169 5.435 
1.006 2.304 5.337 
1.245 2.416 5.281 
