1.083 2.859 5.489 
1.384 2.567 5.595 
1.064 2.313 5.952 
0.877 3.101 5.439 
1.008 2.506 5.672 
0.79 2.241 6.172 
1.172 2.466 5.804 
1.186 3.591 5.327 
0.866 2.642 5.784 
0.935 2.6 5.606 
1.193 2.216 6.01 
1.366 2.585 5.356 
0.861 2.597 6.048 
0.78 2.764 5.702 
0.87 2.947 5.646 
1.742 2.446 5.768 
0.92 3.297 5.371 
0.991 2.537 5.952 
1.356 2.367 5.815 
0.77 2.94 6.828 
