3.991 8.905 8.846 
4.924 6.693 10.661 
5.43 6.672 9.988 
5.354 6.714 10.059 
4.53 7.259 10.082 
4.397 7.546 10.333 
5.427 5.937 10.387 
4.79 6.758 10.131 
5.263 7.217 9.539 
4.829 6.775 9.973 
5.232 7.523 9.93 
6.414 5.346 10.945 
