2.714 5.377 8.109 
3.022 5.289 8.338 
2.695 4.367 8.524 
3.263 4.167 8.558 
2.461 5.449 8.129 
3.178 4.693 8.371 
3.507 4.824 7.921 
3.381 4.688 8.377 
2.997 4.802 8.357 
3.29 5.332 7.575 
2.51 5.243 9.46 
3.41 4.588 8.476 
3.537 4.283 8.276 
3.417 5.143 8.008 
2.672 5.536 7.797 
