3.402 4.833 7.409 
3.113 4.637 8.471 
2.406 5.044 7.421 
2.105 4.97 7.902 
2.495 4.972 7.498 
2.286 4.771 8.014 
3.269 4.756 7.604 
2.213 4.888 7.526 
2.144 4.805 7.709 
2.13 4.812 7.787 
