1.004 2.409 5.584 
0.915 2.25 6.068 
0.804 2.392 6.166 
0.97 2.329 6.04 
0.904 2.287 6.157 
1.244 2.28 6.033 
0.877 2.333 6.035 
0.8 2.132 6.386 
0.859 2.299 6.108 
1.428 2.368 5.422 
0.957 2.598 5.241 
0.796 2.615 5.33 
2.17 2.537 5.341 
1.382 2.347 5.54 
0.74 2.395 5.991 
1.373 2.262 5.956 
1.416 2.231 6.055 
2.272 2.326 5.483 
1.686 2.227 6.001 
0.95 2.569 5.299 
1.512 2.566 5.236 
2.223 2.387 5.309 
0.712 2.604 5.354 
0.728 2.411 5.362 
