1.532 2.942 5.709 
1.463 3.443 5.726 
1.739 2.573 6.295 
1.892 2.545 6.239 
1.265 2.64 6.447 
1.212 3.212 5.978 
1.314 2.806 5.894 
1.103 3.278 6.15 
1.327 2.649 6.108 
1.404 3.612 5.804 
0.92 2.97 6.363 
