0.19117999161308752, 0.6883048735946128, 0.1205151347922997, 0.3732572270631288, 0.5620148180124939, 0.06472795492437733, 0.4697749880667047, 0.4251675864027382, 0.10505742553055708, 0.10605844830412947, 0.7186826836869658, 0.17525886800890478, 0.8387641021766886, 0.12130493385058871, 0.039930963972722666, 0.9388708660116325, 0.015145151160747106, 0.045983982827620395, 0.12251545553578347, 0.7025125850538516, 0.17497195941036492, 0.35178763814006175, 0.6087510831640631, 0.039461278695875124, 
0.16059471656685875, 0.8120566129877553, 0.027348670445385914, 0.31536249464714794, 0.34564627261405656, 0.3389912327387955, 0.8052434240569233, 0.16037753932466203, 0.03437903661841468, 0.8240743846955648, 0.0415233002227724, 0.13440231508166278, 0.7949269847841783, 0.025023057350263223, 0.18004995786555844, 0.37150348583408477, 0.016890750921898512, 0.6116057632440167, 0.3145161424478321, 0.6286850726236577, 0.056798784928510204, 0.20163642806901771, 0.6006556541233548, 0.19770791780762753, 
0.9754881667530944, 0.012468995050451848, 0.012042838196453798, 0.9032080499184303, 0.06320152742466689, 0.03359042265690282, 0.5592004777970687, 0.37128876704192926, 0.06951075516100202, 0.2366325078552317, 0.6472304445199673, 0.11613704762480104, 0.43256317902393027, 0.23478436547027792, 0.3326524555057918, 0.8873712634928681, 0.05354733589030369, 0.059081400616828206, 0.2313453880928492, 0.30567650763696896, 0.4629781042701818, 0.10004655983347444, 0.39120612292046086, 0.5087473172460647, 
0.7747658705091899, 0.19495349232687653, 0.030280637163933588, 0.8225753945987766, 0.07369367932875881, 0.10373092607246459, 0.734856947050435, 0.21836577124983414, 0.04677728169973083, 0.8301665929292393, 0.14657653996153797, 0.0232568671092227, 0.752392917428263, 0.09135662183996507, 0.15625046073177196, 0.8587254933696434, 0.12970655021038413, 0.011567956419972436, 0.5400766768576066, 0.004397702265803938, 0.45552562087658943, 0.8027238481531638, 0.13577144488234172, 0.061504706964494504, 
0.9763495036252744, 0.021193239624648363, 0.0024572567500772413, 0.29267873886483786, 0.6167822724304881, 0.09053898870467403, 0.7150551532117978, 0.24479268190067516, 0.04015216488752704, 0.6688156475460392, 0.08638796799518011, 0.2447963844587807, 0.8087612199434647, 0.0017680439647551616, 0.1894707360917801, 0.14568614442774197, 0.36058805866103405, 0.493725796911224, 0.5290445202476821, 0.35664581795777195, 0.11430966179454594, 0.976343733218303, 0.005577995852323769, 0.018078270929373197, 
0.6785750001966652, 0.2384201988125454, 0.08300480099078944, 0.32995411549210274, 0.46098043015048873, 0.20906545435740853, 0.928604859514081, 0.030555371041176893, 0.0408397694447421, 0.04697081706480599, 0.6742257915872044, 0.2788033913479896, 0.7240214993600753, 0.18574869079719425, 0.09022980984273044, 0.5812614439748713, 0.4045267691951614, 0.014211786829967266, 0.49073308542905114, 0.39824339906985895, 0.11102351550108991, 0.7829471491304646, 0.1451783174987078, 0.07187453337082761, 
0.9754881667530944, 0.012468995050451848, 0.012042838196453798, 0.9032080499184303, 0.06320152742466689, 0.03359042265690282, 0.5592004777970687, 0.37128876704192926, 0.06951075516100202, 0.2366325078552317, 0.6472304445199673, 0.11613704762480104, 0.43256317902393027, 0.23478436547027792, 0.3326524555057918, 0.8873712634928681, 0.05354733589030369, 0.059081400616828206, 0.2313453880928492, 0.30567650763696896, 0.4629781042701818, 0.10004655983347444, 0.39120612292046086, 0.5087473172460647, 
0.9763495036252744, 0.021193239624648363, 0.0024572567500772413, 0.29267873886483786, 0.6167822724304881, 0.09053898870467403, 0.7150551532117978, 0.24479268190067516, 0.04015216488752704, 0.6688156475460392, 0.08638796799518011, 0.2447963844587807, 0.8387641021766886, 0.12130493385058871, 0.039930963972722666, 0.9388708660116325, 0.015145151160747106, 0.045983982827620395, 0.12251545553578347, 0.7025125850538516, 0.17497195941036492, 0.35178763814006175, 0.6087510831640631, 0.039461278695875124, 
0.8965174591771177, 0.04711328454794661, 0.05636925627493572, 0.11477586114638672, 0.6439917717326439, 0.2412323671209694, 0.6816647149918215, 0.31026278627567694, 0.008072498732501598, 0.8080064806642246, 0.017574733792465658, 0.1744187855433097, 0.7949269847841783, 0.025023057350263223, 0.18004995786555844, 0.37150348583408477, 0.016890750921898512, 0.6116057632440167, 0.3145161424478321, 0.6286850726236577, 0.056798784928510204, 0.20163642806901771, 0.6006556541233548, 0.19770791780762753, 
0.8848254726224828, 0.05143893658840104, 0.06373559078911617, 0.5183778142944409, 0.23711879044737216, 0.24450339525818698, 0.7026061380595716, 0.20511130626864826, 0.09228255567178012, 0.5446479373282432, 0.3094789930247154, 0.1458730696470414, 0.3622520696564788, 0.48342327078373426, 0.15432465955978691, 0.6751527368983969, 0.10255744978421633, 0.22228981331738673, 0.9825584990016394, 0.014145612019522025, 0.0032958889788385903, 0.45299042776254905, 0.5267425401405167, 0.020267032096934257, 
0.7747658705091899, 0.19495349232687653, 0.030280637163933588, 0.8225753945987766, 0.07369367932875881, 0.10373092607246459, 0.734856947050435, 0.21836577124983414, 0.04677728169973083, 0.8301665929292393, 0.14657653996153797, 0.0232568671092227, 0.752392917428263, 0.09135662183996507, 0.15625046073177196, 0.2588844800312835, 0.4864432940004163, 0.2546722259683002, 0.12550541155175066, 0.1321660616213448, 0.7423285268269045, 0.7891908141218994, 0.2026513759118158, 0.00815780996628479, 
0.9763495036252744, 0.021193239624648363, 0.0024572567500772413, 0.29267873886483786, 0.6167822724304881, 0.09053898870467403, 0.6816647149918215, 0.31026278627567694, 0.008072498732501598, 0.8080064806642246, 0.017574733792465658, 0.1744187855433097, 0.7908590153951834, 0.01260435200783061, 0.19653663259698595, 0.05381380924169732, 0.9207881724699813, 0.025398018288321333, 0.6915755580827635, 0.13801028261900317, 0.17041415929823334, 0.7794834440318863, 0.13637144188921457, 0.08414511407889913, 
0.8965174591771177, 0.04711328454794661, 0.05636925627493572, 0.11477586114638672, 0.6439917717326439, 0.2412323671209694, 0.7150551532117978, 0.24479268190067516, 0.04015216488752704, 0.6688156475460392, 0.08638796799518011, 0.2447963844587807, 0.8087612199434647, 0.0017680439647551616, 0.1894707360917801, 0.14568614442774197, 0.36058805866103405, 0.493725796911224, 0.5290445202476821, 0.35664581795777195, 0.11430966179454594, 0.976343733218303, 0.005577995852323769, 0.018078270929373197, 
0.9754881667530944, 0.012468995050451848, 0.012042838196453798, 0.9032080499184303, 0.06320152742466689, 0.03359042265690282, 0.5592004777970687, 0.37128876704192926, 0.06951075516100202, 0.2366325078552317, 0.6472304445199673, 0.11613704762480104, 0.43256317902393027, 0.23478436547027792, 0.3326524555057918, 0.8873712634928681, 0.05354733589030369, 0.059081400616828206, 0.2313453880928492, 0.30567650763696896, 0.4629781042701818, 0.10004655983347444, 0.39120612292046086, 0.5087473172460647, 
0.6189066248230543, 0.23846346214369019, 0.14262991303325556, 0.730511889747711, 0.07966438147916077, 0.18982372877312825, 0.016854553572269948, 0.9381723845886062, 0.04497306183912386, 0.7654244147671111, 0.2060463476532085, 0.0285292375796804, 0.911188333238417, 0.04272712562809022, 0.04608454113349281, 0.8587254933696434, 0.12970655021038413, 0.011567956419972436, 0.5400766768576066, 0.004397702265803938, 0.45552562087658943, 0.8027238481531638, 0.13577144488234172, 0.061504706964494504, 
0.9126208599621023, 0.06924737937073566, 0.018131760667162045, 0.35526138027936427, 0.06989172863308235, 0.5748468910875534, 0.299704475475548, 0.586516275329499, 0.11377924919495297, 0.3731054551864973, 0.04955027666334444, 0.5773442681501583, 0.5611081098545608, 0.331453017912384, 0.10743887223305515, 0.610283623558668, 0.1439298567502042, 0.24578651969112775, 0.9550340773030321, 0.039178492873988446, 0.0057874298229794174, 0.7014983614792785, 0.22424737161033537, 0.07425426691038617, 
0.3130984185019954, 0.5769435006565159, 0.10995808084148873, 0.0723230574004895, 0.27778620283543254, 0.649890739764078, 0.3955569135691708, 0.020128094399332497, 0.5843149920314967, 0.5926747382725097, 0.14299437392920522, 0.26433088779828506, 0.7077997410630918, 0.2512170056624341, 0.04098325327447405, 0.8385985912529658, 0.01779014263064027, 0.14361126611639397, 0.6161214688613934, 0.3524286980581637, 0.03144983308044291, 0.14107649550647483, 0.8543603400101261, 0.004563164483399107, 
