2.807 5.464 8.022 
4.086 5.815 7.535 
3.287 4.584 8.111 
3.675 5.41 7.685 
2.816 4.844 7.902 
4.908 4.988 7.453 
3.664 5.848 7.722 
2.472 4.703 8.704 
2.851 6.368 7.562 
3.249 5.801 7.856 
