0.672 2.812 5.122 
0.854 2.36 5.086 
0.758 2.286 5.489 
0.648 2.253 5.622 
0.873 2.124 5.625 
0.774 2.522 5.315 
0.782 2.123 6.609 
0.579 2.381 5.33 
1.863 2.712 5.072 
1.299 2.039 5.236 
0.81 2.488 5.175 
0.681 2.161 5.628 
0.641 2.282 6.555 
0.823 2.797 5.118 
1.43 2.273 5.174 
1.907 2.095 5.233 
0.809 2.359 5.299 
0.836 2.271 5.413 
0.864 2.171 5.309 
1.184 2.256 5.186 
0.805 2.113 5.82 
