2.7 5.729 8.597 
3.135 4.578 8.057 
3.102 5.421 7.759 
3.311 4.506 8.916 
4.024 4.377 8.509 
2.739 5.542 8.003 
3.029 5.088 8.079 
3.154 4.995 7.709 
3.535 5.762 7.665 
