2.368 5.146 9.143 
3.533 5.84 7.206 
3.159 5.377 7.954 
2.382 4.781 9.155 
3.25 4.685 8.471 
3.166 5.055 7.747 
4.208 4.715 8.054 
3.027 4.767 8.2 
2.92 5.388 8.482 
3.0 4.982 8.688 
