5.345 7.401 9.535 
5.381 7.353 9.524 
5.56 7.223 8.864 
5.08 7.006 9.811 
4.82 6.354 11.568 
4.658 7.539 8.861 
5.088 6.909 9.648 
4.959 7.177 10.248 
