1.283 3.156 5.613 
1.577 2.864 5.916 
1.568 3.101 5.79 
0.9 2.909 6.497 
1.099 2.776 6.177 
1.761 3.437 5.606 
1.295 3.038 5.902 
1.576 2.867 5.919 
0.99 2.652 6.316 
1.546 3.0 5.88 
0.811 3.244 6.278 
1.158 3.14 6.029 
1.134 2.846 6.089 
1.115 2.608 6.152 
1.808 2.791 6.114 
1.347 2.853 5.954 
2.427 2.971 5.799 
