1.223 2.131 5.776 
0.918 2.451 5.296 
0.725 2.887 5.571 
1.538 2.067 5.458 
0.769 2.51 5.323 
1.056 2.164 5.551 
0.555 3.027 5.39 
0.928 2.181 5.327 
1.037 2.267 5.232 
0.921 2.487 5.243 
0.742 2.185 5.582 
1.208 2.499 5.188 
0.662 2.46 5.935 
