{0.9217481252728665, 0.06199641754943722, 0.016255457177696275} {0.9446257148452011, 0.021812642332228703, 0.03356164282257024} {0.3031944527726307, 0.35692207491584466, 0.3398834723115247} {0.698710253040945, 0.17103038458728623, 0.13025936237176872} {0.5364638638332943, 0.020089006030718004, 0.4434471301359877} {0.930786671159504, 0.013965327299932337, 0.05524800154056364} {0.5608734439203268, 0.07265403102906602, 0.36647252505060723} {0.9376723115267851, 0.027657516124468894, 0.03467017234874603} 
{0.9217481252728665, 0.06199641754943722, 0.016255457177696275} {0.9446257148452011, 0.021812642332228703, 0.03356164282257024} {0.3031944527726307, 0.35692207491584466, 0.3398834723115247} {0.698710253040945, 0.17103038458728623, 0.13025936237176872} {0.7738561388338351, 0.03582129223744204, 0.1903225689287229} {0.7516610155121074, 0.18580918274196426, 0.06252980174592837} {0.9893679895338329, 0.0011688973701518912, 0.009463113096015219} {0.9376723115267851, 0.027657516124468894, 0.03467017234874603} 
{0.9217481252728665, 0.06199641754943722, 0.016255457177696275} {0.9446257148452011, 0.021812642332228703, 0.03356164282257024} {0.3031944527726307, 0.35692207491584466, 0.3398834723115247} {0.698710253040945, 0.17103038458728623, 0.13025936237176872} {0.5364638638332943, 0.020089006030718004, 0.4434471301359877} {0.930786671159504, 0.013965327299932337, 0.05524800154056364} {0.5608734439203268, 0.07265403102906602, 0.36647252505060723} {0.5073352162537389, 0.24203925434762086, 0.25062552939864025} 
{0.9217481252728665, 0.06199641754943722, 0.016255457177696275} {0.9446257148452011, 0.021812642332228703, 0.03356164282257024} {0.3031944527726307, 0.35692207491584466, 0.3398834723115247} {0.698710253040945, 0.17103038458728623, 0.13025936237176872} {0.5364638638332943, 0.020089006030718004, 0.4434471301359877} {0.930786671159504, 0.013965327299932337, 0.05524800154056364} {0.9893679895338329, 0.0011688973701518912, 0.009463113096015219} {0.9376723115267851, 0.027657516124468894, 0.03467017234874603} 
