1.66 2.634 6.56 
1.1 2.948 6.221 
1.382 3.206 5.796 
1.138 2.826 6.039 
1.053 2.819 6.347 
1.392 3.222 5.659 
1.997 2.574 6.65 
1.176 2.866 5.797 
1.354 2.691 5.888 
1.216 2.843 5.797 
1.958 2.646 5.908 
1.275 3.283 5.756 
1.032 2.82 6.35 
0.978 2.704 6.464 
0.97 3.732 6.561 
1.182 2.715 5.827 
1.211 3.302 5.715 
1.708 3.458 5.576 
1.403 3.152 5.787 
1.411 2.74 5.623 
