0.755 2.244 5.062 
0.889 1.978 5.7 
0.598 2.27 5.563 
0.559 2.91 5.376 
0.642 2.104 5.474 
0.928 2.061 5.384 
0.578 2.139 5.693 
0.768 2.199 5.093 
0.959 1.985 5.463 
0.655 2.147 5.423 
0.683 2.152 5.373 
0.618 2.291 5.376 
0.583 2.011 5.707 
1.042 2.156 5.25 
0.714 2.123 5.437 
0.971 2.205 5.062 
0.904 2.011 5.467 
0.835 2.163 5.237 
0.669 1.981 5.766 
0.754 2.903 5.236 
0.625 2.085 5.543 
0.698 2.133 5.469 
0.704 2.668 5.372 
0.874 2.098 5.524 
