0.913 2.575 5.893 
1.323 2.386 5.801 
1.178 2.306 5.98 
1.181 2.441 5.474 
0.762 3.137 5.602 
1.18 2.485 5.76 
0.965 2.54 5.541 
1.735 2.443 5.431 
0.696 2.848 6.219 
1.102 2.454 5.782 
1.37 2.364 5.507 
1.327 2.668 5.336 
0.809 2.576 5.888 
1.193 2.307 5.945 
0.993 2.501 5.492 
0.874 2.835 5.623 
1.008 2.324 6.138 
0.801 2.548 5.975 
1.862 3.198 5.276 
0.801 2.911 5.556 
0.703 3.179 5.785 
0.971 2.586 5.356 
1.082 2.358 6.082 
