1.047 2.625 6.379 
2.414 2.394 6.29 
1.431 2.94 5.699 
1.506 2.454 6.434 
2.014 2.821 5.731 
2.324 2.414 6.102 
1.084 2.556 5.98 
1.333 2.475 5.997 
1.97 2.723 5.834 
1.454 2.908 5.88 
